product_id,product_name,category,price
1,Product_1,Electronics,38663
2,Product_2,Fashion,26791
3,Product_3,Electronics,43399
4,Product_4,Accessories,11031
5,Product_5,Fashion,7733
6,Product_6,Electronics,37877
7,Product_7,Fashion,34981
8,Product_8,Fashion,1144
9,Product_9,Electronics,46791
10,Product_10,Fashion,35299
11,Product_11,Fashion,24463
12,Product_12,Fashion,46794
13,Product_13,Fashion,1682
14,Product_14,Accessories,14474
15,Product_15,Fashion,1408
16,Product_16,Fashion,21401
17,Product_17,Electronics,8893
18,Product_18,Accessories,1720
19,Product_19,Electronics,29983
20,Product_20,Electronics,37634
21,Product_21,Electronics,38060
22,Product_22,Accessories,39490
23,Product_23,Electronics,6193
24,Product_24,Electronics,49352
25,Product_25,Electronics,22359
26,Product_26,Fashion,20755
27,Product_27,Electronics,33105
28,Product_28,Accessories,31729
29,Product_29,Accessories,23710
30,Product_30,Fashion,21702
31,Product_31,Accessories,20509
32,Product_32,Accessories,11210
33,Product_33,Fashion,6173
34,Product_34,Electronics,35410
35,Product_35,Fashion,15382
36,Product_36,Electronics,10295
37,Product_37,Electronics,1637
38,Product_38,Accessories,17238
39,Product_39,Fashion,44428
40,Product_40,Accessories,46302
41,Product_41,Accessories,40264
42,Product_42,Electronics,24307
43,Product_43,Accessories,20719
44,Product_44,Fashion,49792
45,Product_45,Accessories,24945
46,Product_46,Accessories,24410
47,Product_47,Electronics,37999
48,Product_48,Fashion,30662
49,Product_49,Accessories,28136
50,Product_50,Electronics,8797
51,Product_51,Accessories,17613
52,Product_52,Fashion,43139
53,Product_53,Accessories,3245
54,Product_54,Accessories,27918
55,Product_55,Electronics,30644
56,Product_56,Accessories,13200
57,Product_57,Electronics,20204
58,Product_58,Fashion,4167
59,Product_59,Accessories,37063
60,Product_60,Fashion,30828
61,Product_61,Fashion,32417
62,Product_62,Accessories,31516
63,Product_63,Electronics,42112
64,Product_64,Fashion,40149
65,Product_65,Fashion,2609
66,Product_66,Accessories,21500
67,Product_67,Accessories,48370
68,Product_68,Accessories,6633
69,Product_69,Accessories,49933
70,Product_70,Accessories,14770
71,Product_71,Accessories,4032
72,Product_72,Electronics,47463
73,Product_73,Fashion,45909
74,Product_74,Electronics,38428
75,Product_75,Electronics,36884
76,Product_76,Accessories,23823
77,Product_77,Fashion,819
78,Product_78,Electronics,174
79,Product_79,Accessories,26598
80,Product_80,Accessories,31445
81,Product_81,Fashion,20641
82,Product_82,Electronics,46029
83,Product_83,Electronics,35017
84,Product_84,Electronics,26128
85,Product_85,Accessories,29645
86,Product_86,Fashion,14133
87,Product_87,Fashion,31773
88,Product_88,Electronics,31074
89,Product_89,Accessories,23197
90,Product_90,Electronics,37075
91,Product_91,Fashion,27708
92,Product_92,Accessories,23625
93,Product_93,Electronics,15143
94,Product_94,Electronics,41946
95,Product_95,Accessories,11825
96,Product_96,Fashion,36804
97,Product_97,Accessories,42175
98,Product_98,Electronics,37483
99,Product_99,Electronics,29583
100,Product_100,Electronics,7365
